CustomerID,InvoiceNo,InvoiceDate,Country,PreviousMonetaryValue,PreviousAverageOrderValue,PreviousOrderCount,PreviousOrderValue,DaysSincePreviousOrder,OrderValue
16762,577482,2011-11-20 11:43:00,36,887.6,443.8,2.0,573.45,26.0,613.78
16764,561869,2011-07-31 11:38:00,36,176.68,176.68,1.0,176.68,11.0,172.96
16764,562519,2011-08-05 12:37:00,36,349.64,174.82,2.0,172.96,5.0,172.42
16764,565207,2011-09-01 16:46:00,36,522.06,174.02,3.0,172.42,27.0,260.49
16764,566962,2011-09-15 17:07:00,36,782.55,195.64,4.0,260.49,14.0,110.93
16764,568662,2011-09-28 12:36:00,36,893.48,178.7,5.0,110.93,12.0,192.24
16764,570088,2011-10-07 11:32:00,36,1085.72,180.95,6.0,192.24,8.0,237.86
16764,573269,2011-10-28 13:00:00,36,1323.58,189.08,7.0,237.86,21.0,249.78
16764,575063,2011-11-08 12:32:00,36,1573.36,196.67,8.0,249.78,10.0,355.77
16764,577258,2011-11-18 12:27:00,36,1929.13,214.35,9.0,355.77,9.0,222.43
16764,578817,2011-11-25 13:45:00,36,2151.56,215.16,10.0,222.43,7.0,275.62
16764,579559,2011-11-30 11:30:00,36,2427.18,220.65,11.0,275.62,4.0,169.2
16764,580833,2011-12-06 11:41:00,36,2596.38,216.36,12.0,169.2,6.0,202.87
16766,546403,2011-03-11 15:22:00,36,572.8,572.8,1.0,572.8,0.0,572.8
16767,547691,2011-03-24 15:02:00,36,1866.02,1866.02,1.0,1866.02,56.0,364.84
16767,551869,2011-05-04 16:36:00,36,2230.86,1115.43,2.0,364.84,41.0,418.2
16767,556318,2011-06-10 10:49:00,36,2649.06,883.02,3.0,418.2,36.0,399.18
16767,561398,2011-07-27 10:52:00,36,3048.24,762.06,4.0,399.18,47.0,618.5
16767,563688,2011-08-18 12:41:00,36,3666.74,733.35,5.0,618.5,22.0,567.62
16767,565790,2011-09-07 09:15:00,36,4234.36,705.73,6.0,567.62,19.0,591.14
16767,575194,2011-11-09 09:38:00,36,4825.5,689.36,7.0,591.14,63.0,359.46
16767,575195,2011-11-09 09:40:00,36,5184.96,648.12,8.0,359.46,0.0,271.36
16767,575196,2011-11-09 09:41:00,36,5456.32,606.26,9.0,271.36,0.0,83.2
16767,575197,2011-11-09 09:42:00,36,5539.52,553.95,10.0,83.2,0.0,41.08
16768,564713,2011-08-28 10:43:00,36,183.25,183.25,1.0,183.25,168.0,103.24
16768,572277,2011-10-23 10:38:00,36,286.49,143.24,2.0,103.24,55.0,191.6
16770,539282,2010-12-16 15:45:00,36,130.8,130.8,1.0,130.8,13.0,131.4
16770,542608,2011-01-30 13:51:00,36,262.2,131.1,2.0,131.4,44.0,269.3
16770,550321,2011-04-17 12:49:00,36,531.5,177.17,3.0,269.3,76.0,124.98
16770,571028,2011-10-13 12:21:00,36,656.48,164.12,4.0,124.98,178.0,113.62
16771,543022,2011-02-02 14:37:00,36,296.66,296.66,1.0,296.66,28.0,654.96
16771,546117,2011-03-09 13:56:00,36,951.62,475.81,2.0,654.96,34.0,704.33
16771,568198,2011-09-25 14:52:00,36,1655.95,551.98,3.0,704.33,200.0,446.56
16771,574692,2011-11-06 13:28:00,36,2102.51,525.63,4.0,446.56,41.0,144.3
16774,560713,2011-07-20 13:09:00,36,143.4,143.4,1.0,143.4,36.0,160.8
16774,563300,2011-08-15 12:57:00,36,304.2,152.1,2.0,160.8,25.0,238.0
16774,569325,2011-10-03 12:41:00,36,542.2,180.73,3.0,238.0,48.0,119.32
16775,541113,2011-01-13 15:18:00,36,231.9,231.9,1.0,231.9,37.0,174.15
16775,544592,2011-02-21 15:30:00,36,406.05,203.02,2.0,174.15,39.0,171.05
16775,553655,2011-05-18 11:14:00,36,577.1,192.37,3.0,171.05,85.0,114.7
16775,558478,2011-06-29 16:07:00,36,691.8,172.95,4.0,114.7,42.0,114.35
16775,558740,2011-07-01 15:39:00,36,806.15,161.23,5.0,114.35,1.0,111.7
16775,561818,2011-07-29 15:51:00,36,917.85,152.98,6.0,111.7,28.0,147.07
16775,562809,2011-08-09 15:12:00,36,1064.92,152.13,7.0,147.07,10.0,109.63
16775,568726,2011-09-28 16:35:00,36,1174.55,146.82,8.0,109.63,50.0,183.53
16775,571081,2011-10-13 15:23:00,36,1358.08,150.9,9.0,183.53,14.0,208.43
16775,579489,2011-11-29 15:22:00,36,1566.51,156.65,10.0,208.43,46.0,129.15
16777,567481,2011-09-20 13:41:00,36,177.25,177.25,1.0,177.25,176.0,49.1
16778,568324,2011-09-26 13:48:00,36,93.18,93.18,1.0,93.18,199.0,152.76
16779,538453,2010-12-12 12:26:00,36,356.91,356.91,1.0,356.91,4.0,330.92
16779,540462,2011-01-07 12:45:00,36,687.83,343.92,2.0,330.92,26.0,434.95
16779,540857,2011-01-12 10:20:00,36,1122.78,374.26,3.0,434.95,4.0,314.0
16779,542724,2011-01-31 14:59:00,36,1436.78,359.2,4.0,314.0,19.0,265.05
16779,543464,2011-02-08 14:15:00,36,1701.83,340.37,5.0,265.05,7.0,364.32
16779,545913,2011-03-08 10:39:00,36,2066.15,344.36,6.0,364.32,27.0,431.58
16779,546963,2011-03-18 11:39:00,36,2497.73,356.82,7.0,431.58,10.0,302.6
16779,549554,2011-04-10 12:36:00,36,2800.33,350.04,8.0,302.6,23.0,480.34
16779,551833,2011-05-04 13:12:00,36,3280.67,364.52,9.0,480.34,24.0,500.09
16779,556252,2011-06-09 16:44:00,36,3780.76,378.08,10.0,500.09,36.0,480.96
16779,557141,2011-06-17 09:54:00,36,4261.72,387.43,11.0,480.96,7.0,387.66
16779,558460,2011-06-29 14:53:00,36,4649.38,387.45,12.0,387.66,12.0,406.46
16779,559897,2011-07-13 12:18:00,36,5055.84,388.91,13.0,406.46,13.0,660.01
16779,564379,2011-08-25 10:32:00,36,5715.85,408.28,14.0,660.01,42.0,678.88
16779,568995,2011-09-29 16:53:00,36,6394.73,426.32,15.0,678.88,35.0,891.55
16779,574915,2011-11-07 16:17:00,36,7286.28,455.39,16.0,891.55,38.0,743.58
16779,576091,2011-11-14 09:00:00,36,8029.86,472.34,17.0,743.58,6.0,319.3
16779,577409,2011-11-20 10:53:00,36,8349.16,463.84,18.0,319.3,6.0,882.86
16779,578685,2011-11-25 09:07:00,36,9232.02,485.9,19.0,882.86,4.0,440.64
16779,581168,2011-12-07 14:52:00,36,9672.66,483.63,20.0,440.64,12.0,344.66
16779,581169,2011-12-07 14:54:00,36,10017.32,477.02,21.0,344.66,0.0,612.4
16780,564995,2011-08-31 16:09:00,36,161.89,161.89,1.0,161.89,158.0,263.3
16782,538951,2010-12-15 11:26:00,36,371.7,371.7,1.0,371.7,5.0,206.29
16782,542274,2011-01-27 10:02:00,36,577.99,289.0,2.0,206.29,42.0,339.6
16782,545890,2011-03-07 16:39:00,36,917.59,305.86,3.0,339.6,39.0,92.8
16782,546662,2011-03-15 14:36:00,36,1010.39,252.6,4.0,92.8,7.0,95.0
16782,551470,2011-04-28 16:39:00,36,1105.39,221.08,5.0,95.0,44.0,112.96
16782,553853,2011-05-19 13:08:00,36,1218.35,203.06,6.0,112.96,20.0,129.95
16782,558922,2011-07-05 10:06:00,36,1348.3,192.61,7.0,129.95,46.0,157.4
16782,561070,2011-07-24 15:23:00,36,1505.7,188.21,8.0,157.4,19.0,136.65
16782,567966,2011-09-23 09:26:00,36,1642.35,182.48,9.0,136.65,60.0,161.95
16782,574528,2011-11-04 14:03:00,36,1804.3,180.43,10.0,161.95,42.0,155.25
16782,577827,2011-11-22 09:53:00,36,1959.55,178.14,11.0,155.25,17.0,276.85
16782,579435,2011-11-29 13:20:00,36,2236.4,186.37,12.0,276.85,7.0,43.5
16788,562711,2011-08-08 14:53:00,36,297.17,297.17,1.0,297.17,131.0,300.31
16790,574706,2011-11-06 14:06:00,36,664.21,664.21,1.0,664.21,4.0,294.24
16790,574916,2011-11-07 16:19:00,36,958.45,479.22,2.0,294.24,1.0,177.3
16790,575738,2011-11-11 09:02:00,36,1135.75,378.58,3.0,177.3,3.0,138.92
16790,578294,2011-11-23 14:37:00,36,1274.67,318.67,4.0,138.92,12.0,91.45
16790,580852,2011-12-06 11:53:00,36,1366.12,273.22,5.0,91.45,12.0,179.5
16791,547206,2011-03-21 14:18:00,36,255.38,255.38,1.0,255.38,68.0,151.9
16791,552643,2011-05-10 13:24:00,36,407.28,203.64,2.0,151.9,49.0,155.35
16791,552645,2011-05-10 13:26:00,36,562.63,187.54,3.0,155.35,0.0,13.52
16791,562784,2011-08-09 13:22:00,36,576.15,144.04,4.0,13.52,90.0,224.12
16791,570466,2011-10-10 16:03:00,36,800.27,160.05,5.0,224.12,62.0,434.55
16791,575726,2011-11-10 19:12:00,36,1234.82,205.8,6.0,434.55,31.0,486.96
16792,545427,2011-03-02 14:41:00,36,100.43,100.43,1.0,100.43,0.0,9.95
16794,556519,2011-06-13 10:54:00,36,274.74,274.74,1.0,274.74,0.0,3.32
16794,560105,2011-07-14 19:23:00,36,278.06,139.03,2.0,3.32,31.0,222.13
16794,564168,2011-08-23 13:51:00,36,500.19,166.73,3.0,222.13,39.0,128.31
16794,566297,2011-09-11 15:50:00,36,628.5,157.12,4.0,128.31,19.0,92.38
16794,572301,2011-10-23 14:41:00,36,720.88,144.18,5.0,92.38,41.0,111.81
16794,575961,2011-11-13 12:29:00,36,832.69,138.78,6.0,111.81,20.0,125.48
16794,575967,2011-11-13 12:40:00,36,958.17,136.88,7.0,125.48,0.0,2.95
16794,579411,2011-11-29 12:46:00,36,961.12,120.14,8.0,2.95,16.0,160.93
16794,581450,2011-12-08 17:54:00,36,1122.05,124.67,9.0,160.93,9.0,100.66
16801,555017,2011-05-31 11:14:00,36,513.93,513.93,1.0,513.93,8.0,213.05
16801,558470,2011-06-29 15:33:00,36,726.98,363.49,2.0,213.05,29.0,140.85
16804,576876,2011-11-16 16:42:00,36,118.05,118.05,1.0,118.05,247.0,411.98
16804,576877,2011-11-16 16:43:00,36,530.03,265.02,2.0,411.98,0.0,6.96
16805,557267,2011-06-19 11:23:00,36,214.77,214.77,1.0,214.77,186.0,245.82
16806,551714,2011-05-03 15:15:00,36,241.29,241.29,1.0,241.29,18.0,173.08
16806,557855,2011-06-23 11:46:00,36,414.37,207.18,2.0,173.08,50.0,127.19
16806,564745,2011-08-28 15:27:00,36,541.56,180.52,3.0,127.19,66.0,259.93
16807,552261,2011-05-08 11:34:00,36,371.23,371.23,1.0,371.23,55.0,280.6
16807,560690,2011-07-20 12:00:00,36,651.83,325.92,2.0,280.6,73.0,469.76
16808,565225,2011-09-01 19:34:00,36,166.5,166.5,1.0,166.5,175.0,121.92
16809,553187,2011-05-15 12:53:00,36,214.28,214.28,1.0,214.28,53.0,128.8
16809,561331,2011-07-26 14:24:00,36,343.08,171.54,2.0,128.8,72.0,127.61
16809,570219,2011-10-09 12:44:00,36,470.69,156.9,3.0,127.61,74.0,149.68
16809,576852,2011-11-16 15:45:00,36,620.37,155.09,4.0,149.68,38.0,294.32
16811,580608,2011-12-05 11:39:00,36,314.77,314.77,1.0,314.77,12.0,232.3
16813,555202,2011-06-01 12:11:00,36,206.25,206.25,1.0,206.25,12.0,110.55
16813,557283,2011-06-19 12:26:00,36,316.8,158.4,2.0,110.55,18.0,146.61
16813,560233,2011-07-17 11:10:00,36,463.41,154.47,3.0,146.61,27.0,247.44
16813,561868,2011-07-31 11:26:00,36,710.85,177.71,4.0,247.44,14.0,188.54
16813,563697,2011-08-18 13:44:00,36,899.39,179.88,5.0,188.54,18.0,162.79
16813,565408,2011-09-04 11:12:00,36,1062.18,177.03,6.0,162.79,16.0,125.46
16813,567858,2011-09-22 13:50:00,36,1187.64,169.66,7.0,125.46,18.0,112.25
16813,572096,2011-10-20 15:20:00,36,1299.89,162.49,8.0,112.25,28.0,244.55
16813,580073,2011-12-01 14:03:00,36,1544.44,171.6,9.0,244.55,41.0,148.54
16814,540073,2011-01-04 14:47:00,36,273.29,273.29,1.0,273.29,30.0,644.13
16814,541091,2011-01-13 12:53:00,36,917.42,458.71,2.0,644.13,8.0,342.15
16814,541484,2011-01-18 12:46:00,36,1259.57,419.86,3.0,342.15,4.0,193.09
16814,542390,2011-01-27 14:48:00,36,1452.66,363.16,4.0,193.09,9.0,317.15
16814,543095,2011-02-03 11:30:00,36,1769.81,353.96,5.0,317.15,6.0,170.7
16814,544405,2011-02-18 13:10:00,36,1940.51,323.42,6.0,170.7,15.0,179.6
16814,547940,2011-03-28 14:43:00,36,2120.11,302.87,7.0,179.6,38.0,460.23
16814,549836,2011-04-12 13:32:00,36,2580.34,322.54,8.0,460.23,14.0,180.85
16814,551385,2011-04-28 11:38:00,36,2761.19,306.8,9.0,180.85,15.0,390.85
16814,553673,2011-05-18 12:46:00,36,3152.04,315.2,10.0,390.85,20.0,600.39
16814,555012,2011-05-31 10:43:00,36,3752.43,341.13,11.0,600.39,12.0,420.43
16814,557039,2011-06-16 13:57:00,36,4172.86,347.74,12.0,420.43,16.0,297.15
16814,559254,2011-07-07 11:56:00,36,4470.01,343.85,13.0,297.15,20.0,300.03
16814,562023,2011-08-01 15:57:00,36,4770.04,340.72,14.0,300.03,25.0,258.75
16814,564143,2011-08-23 11:51:00,36,5028.79,335.25,15.0,258.75,21.0,177.9
16814,566489,2011-09-13 10:17:00,36,5206.69,325.42,16.0,177.9,20.0,573.7
16814,569859,2011-10-06 14:36:00,36,5780.39,340.02,17.0,573.7,23.0,116.32
16814,572352,2011-10-24 11:39:00,36,5896.71,327.6,18.0,116.32,17.0,130.65
16814,576758,2011-11-16 12:51:00,36,6027.36,317.23,19.0,130.65,23.0,273.04
16814,578810,2011-11-25 13:27:00,36,6300.4,315.02,20.0,273.04,9.0,208.7
16816,542616,2011-01-30 15:40:00,36,75.78,75.78,1.0,75.78,44.0,249.67
16816,559872,2011-07-13 11:00:00,36,325.45,162.72,2.0,249.67,163.0,47.24
16816,564738,2011-08-28 14:16:00,36,372.69,124.23,3.0,47.24,46.0,44.37
16817,538899,2010-12-15 09:49:00,36,244.2,244.2,1.0,244.2,8.0,123.1
16817,546330,2011-03-11 10:30:00,36,367.3,183.65,2.0,123.1,86.0,141.45
16817,547804,2011-03-25 13:30:00,36,508.75,169.58,3.0,141.45,14.0,6.8
16817,548917,2011-04-05 10:13:00,36,515.55,128.89,4.0,6.8,10.0,215.9
16817,552018,2011-05-05 17:42:00,36,731.45,146.29,5.0,215.9,30.0,217.8
16817,555741,2011-06-07 10:05:00,36,949.25,158.21,6.0,217.8,32.0,230.18
16817,574867,2011-11-07 12:39:00,36,1179.43,168.49,7.0,230.18,153.0,207.99
16817,581057,2011-12-07 11:03:00,36,1387.42,173.43,8.0,207.99,29.0,217.33
16818,554123,2011-05-22 15:44:00,36,554.42,554.42,1.0,554.42,4.0,171.82
16818,555207,2011-06-01 12:19:00,36,726.24,363.12,2.0,171.82,9.0,421.73
16818,556236,2011-06-09 15:34:00,36,1147.97,382.66,3.0,421.73,8.0,45.2
16818,560118,2011-07-15 10:21:00,36,1193.17,298.29,4.0,45.2,35.0,418.96
16818,561284,2011-07-26 12:24:00,36,1612.13,322.43,5.0,418.96,11.0,87.96
16818,562518,2011-08-05 12:30:00,36,1700.09,283.35,6.0,87.96,10.0,272.56
16818,564543,2011-08-25 15:49:00,36,1972.65,281.81,7.0,272.56,20.0,129.75
16818,565859,2011-09-07 14:40:00,36,2102.4,262.8,8.0,129.75,12.0,426.07
16818,568909,2011-09-29 13:38:00,36,2528.47,280.94,9.0,426.07,21.0,693.34
16818,579282,2011-11-29 10:41:00,36,3221.81,322.18,10.0,693.34,60.0,127.76
16824,578470,2011-11-24 12:38:00,36,222.9,222.9,1.0,222.9,148.0,237.74
16825,573863,2011-11-01 11:51:00,36,318.7,318.7,1.0,318.7,147.0,456.48
16828,565870,2011-09-07 15:10:00,36,113.5,113.5,1.0,113.5,19.0,15.0
16832,554043,2011-05-20 14:47:00,36,58.9,58.9,1.0,58.9,14.0,77.75
16832,556098,2011-06-08 15:36:00,36,136.65,68.32,2.0,77.75,19.0,62.5
16833,547716,2011-03-25 08:52:00,36,309.48,309.48,1.0,309.48,74.0,344.41
16833,547717,2011-03-25 08:53:00,36,653.89,326.94,2.0,344.41,0.0,17.4
16833,581413,2011-12-08 14:39:00,36,671.29,223.76,3.0,17.4,258.0,435.24
16835,562216,2011-08-03 13:50:00,36,81.75,81.75,1.0,81.75,244.0,99.1
16836,573425,2011-10-31 10:05:00,36,91.32,91.32,1.0,91.32,76.0,160.55
16837,549924,2011-04-13 10:10:00,36,148.74,148.74,1.0,148.74,5.0,112.2
16837,550669,2011-04-20 10:04:00,36,260.94,130.47,2.0,112.2,6.0,102.0
16837,551654,2011-05-03 12:04:00,36,362.94,120.98,3.0,102.0,13.0,195.1
16837,552730,2011-05-11 10:42:00,36,558.04,139.51,4.0,195.1,7.0,519.6
16837,554756,2011-05-26 11:36:00,36,1077.64,215.53,5.0,519.6,15.0,75.0
16837,554762,2011-05-26 11:37:00,36,1152.64,192.11,6.0,75.0,0.0,320.5
16837,554765,2011-05-26 11:38:00,36,1473.14,210.45,7.0,320.5,0.0,341.6
16837,558923,2011-07-05 10:06:00,36,1814.74,226.84,8.0,341.6,39.0,97.0
16837,570597,2011-10-11 11:49:00,36,1911.74,212.42,9.0,97.0,98.0,737.7
16837,575128,2011-11-08 14:27:00,36,2649.44,264.94,10.0,737.7,28.0,521.54
16838,554809,2011-05-26 13:13:00,36,392.12,392.12,1.0,392.12,90.0,196.73
16839,540407,2011-01-07 09:55:00,36,552.24,552.24,1.0,552.24,32.0,427.47
16839,541227,2011-01-14 15:29:00,36,979.71,489.86,2.0,427.47,7.0,349.2
16839,541812,2011-01-21 15:25:00,36,1328.91,442.97,3.0,349.2,6.0,357.12
16839,543392,2011-02-08 10:15:00,36,1686.03,421.51,4.0,357.12,17.0,602.72
16839,544194,2011-02-17 08:40:00,36,2288.75,457.75,5.0,602.72,8.0,597.58
16839,545319,2011-03-01 14:42:00,36,2886.33,481.06,6.0,597.58,12.0,412.32
16839,546830,2011-03-17 12:10:00,36,3298.65,471.24,7.0,412.32,15.0,449.87
16839,547550,2011-03-23 15:41:00,36,3748.52,468.56,8.0,449.87,6.0,335.72
16839,548493,2011-03-31 13:14:00,36,4084.24,453.8,9.0,335.72,7.0,840.38
16839,552445,2011-05-09 13:27:00,36,4924.62,492.46,10.0,840.38,39.0,667.61
16839,553891,2011-05-19 16:47:00,36,5592.23,508.38,11.0,667.61,10.0,682.4
16839,554853,2011-05-27 09:32:00,36,6274.63,522.89,12.0,682.4,7.0,366.56
16839,555733,2011-06-07 08:21:00,36,6641.19,510.86,13.0,366.56,10.0,402.08
16839,557503,2011-06-20 15:47:00,36,7043.27,503.09,14.0,402.08,13.0,488.54
16839,557504,2011-06-20 15:48:00,36,7531.81,502.12,15.0,488.54,0.0,215.6
16839,558706,2011-07-01 12:52:00,36,7747.41,484.21,16.0,215.6,10.0,416.96
16839,559784,2011-07-12 12:07:00,36,8164.37,480.26,17.0,416.96,10.0,834.52
16839,560977,2011-07-22 12:09:00,36,8998.89,499.94,18.0,834.52,10.0,422.4
16839,561861,2011-07-31 10:28:00,36,9421.29,495.86,19.0,422.4,8.0,458.94
16839,562908,2011-08-10 12:48:00,36,9880.23,494.01,20.0,458.94,10.0,457.25
16839,563951,2011-08-22 10:42:00,36,10337.48,492.26,21.0,457.25,11.0,531.8
16839,566433,2011-09-12 14:54:00,36,10869.28,494.06,22.0,531.8,21.0,987.94
16839,567515,2011-09-20 15:29:00,36,11857.22,515.53,23.0,987.94,8.0,351.9
16839,568343,2011-09-26 15:13:00,36,12209.12,508.71,24.0,351.9,5.0,418.82
16839,570089,2011-10-07 11:38:00,36,12627.94,505.12,25.0,418.82,10.0,352.72
16839,571245,2011-10-14 15:50:00,36,12980.66,499.26,26.0,352.72,7.0,350.22
16839,573928,2011-11-02 10:07:00,36,13330.88,493.74,27.0,350.22,18.0,599.25
16839,574325,2011-11-04 08:12:00,36,13930.13,497.5,28.0,599.25,1.0,466.84
16839,575184,2011-11-09 08:41:00,36,14396.97,496.45,29.0,466.84,5.0,450.4
16839,576772,2011-11-16 13:20:00,36,14847.37,494.91,30.0,450.4,7.0,434.5
16839,577098,2011-11-17 16:43:00,36,15281.87,492.96,31.0,434.5,1.0,472.0
16839,579920,2011-12-01 09:02:00,36,15753.87,492.31,32.0,472.0,13.0,352.56
16839,579921,2011-12-01 09:03:00,36,16106.43,488.07,33.0,352.56,0.0,487.92
16841,552542,2011-05-10 10:20:00,36,317.38,317.38,1.0,317.38,73.0,319.12
16841,555866,2011-06-07 14:38:00,36,636.5,318.25,2.0,319.12,28.0,306.68
16841,557750,2011-06-22 12:50:00,36,943.18,314.39,3.0,306.68,14.0,300.06
16841,561147,2011-07-25 13:06:00,36,1243.24,310.81,4.0,300.06,33.0,317.82
16841,574182,2011-11-03 11:51:00,36,1561.06,312.21,5.0,317.82,100.0,308.76
16842,559350,2011-07-07 17:35:00,36,520.57,520.57,1.0,520.57,147.0,346.38
16842,564868,2011-08-31 10:42:00,36,866.95,433.48,2.0,346.38,54.0,397.24
16843,544645,2011-02-22 11:58:00,36,759.06,759.06,1.0,759.06,36.0,1240.4
16843,549755,2011-04-12 11:34:00,36,1999.46,999.73,2.0,1240.4,48.0,394.56
16843,553707,2011-05-18 15:26:00,36,2394.02,798.01,3.0,394.56,36.0,1026.27
16843,553708,2011-05-18 15:28:00,36,3420.29,855.07,4.0,1026.27,0.0,112.2
16843,554825,2011-05-26 14:45:00,36,3532.49,706.5,5.0,112.2,7.0,309.41
16843,557057,2011-06-16 14:46:00,36,3841.9,640.32,6.0,309.41,21.0,1830.72
16843,557058,2011-06-16 14:47:00,36,5672.62,810.37,7.0,1830.72,0.0,69.3
16843,559884,2011-07-13 11:34:00,36,5741.92,717.74,8.0,69.3,26.0,535.52
16843,559885,2011-07-13 11:35:00,36,6277.44,697.49,9.0,535.52,0.0,69.72
16843,561625,2011-07-28 14:03:00,36,6347.16,634.72,10.0,69.72,15.0,1024.44
16843,565460,2011-09-05 09:24:00,36,7371.6,670.15,11.0,1024.44,38.0,1414.64
16843,565808,2011-09-07 10:56:00,36,8786.24,732.19,12.0,1414.64,2.0,23.0
16843,569695,2011-10-05 15:35:00,36,8809.24,677.63,13.0,23.0,28.0,993.88
16843,569696,2011-10-05 15:36:00,36,9803.12,700.22,14.0,993.88,0.0,15.8
16843,573163,2011-10-28 09:06:00,36,9818.92,654.59,15.0,15.8,22.0,377.65
16851,573262,2011-10-28 12:33:00,36,111.09,111.09,1.0,111.09,9.0,128.37
16851,580651,2011-12-05 13:32:00,36,239.46,119.73,2.0,128.37,38.0,102.99
16852,579437,2011-11-29 13:22:00,36,113.06,113.06,1.0,113.06,165.0,31.85
16855,576676,2011-11-16 12:03:00,36,151.2,151.2,1.0,151.2,19.0,177.2
16859,560366,2011-07-18 12:19:00,36,259.84,259.84,1.0,259.84,116.0,487.97
16861,570495,2011-10-11 09:05:00,36,70.8,70.8,1.0,70.8,98.0,102.96
16863,575139,2011-11-08 15:26:00,36,164.25,164.25,1.0,164.25,335.0,338.55
16866,559524,2011-07-10 10:14:00,36,108.95,108.95,1.0,108.95,8.0,45.0
16866,560929,2011-07-22 10:06:00,36,153.95,76.97,2.0,45.0,11.0,53.79
16869,558191,2011-06-27 12:16:00,36,233.53,233.53,1.0,233.53,9.0,154.15
16869,571845,2011-10-19 12:34:00,36,387.68,193.84,2.0,154.15,114.0,304.72
16869,577008,2011-11-17 12:02:00,36,692.4,230.8,3.0,304.72,28.0,133.02
16871,548016,2011-03-29 11:39:00,36,535.02,535.02,1.0,535.02,15.0,35.04
16871,548017,2011-03-29 11:42:00,36,570.06,285.03,2.0,35.04,0.0,357.25
16871,553067,2011-05-13 11:44:00,36,927.31,309.1,3.0,357.25,45.0,1110.51
16871,566299,2011-09-11 15:59:00,36,2037.82,509.46,4.0,1110.51,121.0,329.44
16871,577127,2011-11-17 19:27:00,36,2367.26,473.45,5.0,329.44,67.0,445.08
16872,564669,2011-08-26 15:38:00,36,388.36,388.36,1.0,388.36,79.0,76.32
16872,568131,2011-09-23 16:05:00,36,464.68,232.34,2.0,76.32,28.0,215.34
16873,549522,2011-04-08 15:34:00,36,2157.64,2157.64,1.0,2157.64,118.0,528.93
16873,554712,2011-05-26 10:43:00,36,2686.57,1343.28,2.0,528.93,47.0,546.88
16873,562381,2011-08-04 15:33:00,36,3233.45,1077.82,3.0,546.88,70.0,638.02
16873,570218,2011-10-09 12:20:00,36,3871.47,967.87,4.0,638.02,65.0,1397.32
16873,580615,2011-12-05 12:05:00,36,5268.79,1053.76,5.0,1397.32,56.0,1854.83
16875,544161,2011-02-16 12:59:00,36,368.8,368.8,1.0,368.8,43.0,398.79
16875,544163,2011-02-16 13:02:00,36,767.59,383.8,2.0,398.79,0.0,37.5
16875,560356,2011-07-18 11:41:00,36,805.09,268.36,3.0,37.5,151.0,333.11
16875,569331,2011-10-03 13:39:00,36,1138.2,284.55,4.0,333.11,77.0,957.33
16877,559551,2011-07-10 16:18:00,36,77.75,77.75,1.0,77.75,56.0,111.23
16877,573414,2011-10-30 16:15:00,36,188.98,94.49,2.0,111.23,111.0,269.03
16877,576079,2011-11-13 16:24:00,36,458.01,152.67,3.0,269.03,14.0,134.77
16877,577533,2011-11-20 14:04:00,36,592.78,148.2,4.0,134.77,6.0,135.11
16877,578945,2011-11-27 13:47:00,36,727.89,145.58,5.0,135.11,6.0,125.83
16880,557289,2011-06-19 12:58:00,36,269.88,269.88,1.0,269.88,15.0,144.23
16880,557290,2011-06-19 13:01:00,36,414.11,207.06,2.0,144.23,0.0,6.95
16880,559538,2011-07-10 12:25:00,36,421.06,140.35,3.0,6.95,20.0,269.49
16880,562526,2011-08-05 13:46:00,36,690.55,172.64,4.0,269.49,26.0,166.36
16880,565115,2011-09-01 11:22:00,36,856.91,171.38,5.0,166.36,26.0,252.11
16880,575222,2011-11-09 11:33:00,36,1109.02,184.84,6.0,252.11,69.0,410.06
16882,550148,2011-04-14 14:36:00,36,9.9,9.9,1.0,9.9,77.0,205.8
16882,569423,2011-10-04 10:42:00,36,215.7,107.85,2.0,205.8,172.0,489.42
16883,555541,2011-06-05 12:51:00,36,128.03,128.03,1.0,128.03,184.0,148.7
16884,574011,2011-11-02 11:52:00,36,296.76,296.76,1.0,296.76,0.0,133.08
16885,571899,2011-10-19 14:22:00,36,190.65,190.65,1.0,190.65,305.0,127.1
16885,578515,2011-11-24 13:40:00,36,317.75,158.88,2.0,127.1,35.0,153.76
16889,549546,2011-04-10 11:24:00,36,523.05,523.05,1.0,523.05,93.0,705.56
16889,554978,2011-05-29 11:05:00,36,1228.61,614.3,2.0,705.56,48.0,350.06
16891,560833,2011-07-21 12:14:00,36,232.26,232.26,1.0,232.26,230.0,205.66
16891,565481,2011-09-05 11:31:00,36,437.92,218.96,2.0,205.66,45.0,122.22
16891,574258,2011-11-03 13:50:00,36,560.14,186.71,3.0,122.22,59.0,133.61
16891,581253,2011-12-08 11:15:00,36,693.75,173.44,4.0,133.61,34.0,115.95
16892,575621,2011-11-10 13:03:00,36,102.98,102.98,1.0,102.98,154.0,137.04
16892,578508,2011-11-24 13:06:00,36,240.02,120.01,2.0,137.04,14.0,150.6
16892,581394,2011-12-08 13:15:00,36,390.62,130.21,3.0,150.6,14.0,11.8
16892,581395,2011-12-08 13:18:00,36,402.42,100.6,4.0,11.8,0.0,123.12
16898,556916,2011-06-15 13:35:00,36,116.08,116.08,1.0,116.08,191.0,203.39
16898,576066,2011-11-13 15:44:00,36,319.47,159.74,2.0,203.39,151.0,189.34
16899,553384,2011-05-16 15:53:00,36,170.55,170.55,1.0,170.55,153.0,177.0
